provincename,districtname,sectorname,cellname,village,upi,size,land_use_name_kinyarwanda,transaction_type_name,sale_price,start_date,latitude,longitude,polygon_wkt
Kigali,Musanze,Nyakabanda,Biryogo,Village_123,UPI_123,992,Umurimo,Inheritance,2863162,2020-05-02,-2.09671972842671,30.521151284910566,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Mushwere,Nyabihu,Village_124,UPI_124,4459,Ingano,Transfer by Voluntary Sale,5381909,2020-05-03,-1.9473266201251316,29.308984408009852,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Ruhengeri,Biryogo,Village_125,UPI_125,294,Imyidyo,Transfer by Voluntary Sale,6180820,2020-05-04,-1.156980866270246,29.974530708200103,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Mushwere,Nyabihu,Village_126,UPI_126,1333,Umurimo,Sale,9803721,2020-05-05,-1.5003054287097464,29.859970428242118,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ngarama,Giharo,Village_127,UPI_127,437,Imyidyo,Inheritance,3192794,2020-05-06,-1.3189194598715006,30.19382138109331,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Ngarama,Mukarange,Village_128,UPI_128,3146,Umurimo,Inheritance,2845704,2020-05-07,-1.8184818653985173,30.999115406500877,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Gashora,Mukarange,Village_129,UPI_129,2730,Ingano,Transfer by Voluntary Sale,9311940,2020-05-08,-1.5546291708157631,30.538897788164093,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Mukarange,Village_130,UPI_130,2160,Imyidyo,Inheritance,8720038,2020-05-09,-2.127424586885189,29.795731406034854,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Mushwere,Mukarange,Village_131,UPI_131,1248,Imyidyo,Sale,8777983,2020-05-10,-1.4418087545747706,30.655106104548093,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Nyakabanda,Mukarange,Village_132,UPI_132,2729,Gutura,Inheritance,792575,2020-05-11,-1.858597999444994,29.34141672662496,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Ngarama,Mukarange,Village_133,UPI_133,3164,Ingano,Transfer by Voluntary Sale,1959700,2020-05-12,-1.8361817277778816,29.060927372617922,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ngarama,Mukarange,Village_134,UPI_134,1163,Umurimo,Transfer by Voluntary Sale,8917944,2020-05-13,-1.5260165131346775,29.408896744928548,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Nyakabanda,Giharo,Village_135,UPI_135,736,Imyidyo,Sale,3701078,2020-05-14,-1.09557906779661,29.68082311222852,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gisagara,Mushwere,Biryogo,Village_136,UPI_136,4423,Imyidyo,Sale,3107622,2020-05-15,-2.4039904800870686,30.021161514919118,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Mushwere,Kaduha,Village_137,UPI_137,3879,Umurimo,Inheritance,2386963,2020-05-16,-1.2628851439794886,30.2302582810824,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Nyabihu,Village_138,UPI_138,4387,Ingano,Inheritance,5804120,2020-05-17,-2.06142533438171,30.821211434428843,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Kaduha,Village_139,UPI_139,3924,Gutura,Transfer by Voluntary Sale,3272605,2020-05-18,-1.8341208182404332,30.019708019100914,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Gashora,Kaduha,Village_140,UPI_140,742,Gutura,Sale,1947947,2020-05-19,-2.4671300068374866,30.002551289251457,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Ngarama,Biryogo,Village_141,UPI_141,1045,Imyidyo,Sale,6313775,2020-05-20,-2.0484308832485305,29.100486019645963,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Ruhengeri,Biryogo,Village_142,UPI_142,3803,Umurimo,Sale,7742447,2020-05-21,-1.7460531360548042,29.069823105312448,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Mushwere,Biryogo,Village_143,UPI_143,3236,Imyidyo,Inheritance,8778499,2020-05-22,-2.4157358839788414,30.102319923832745,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Nyakabanda,Mukarange,Village_144,UPI_144,2694,Umurimo,Sale,6972652,2020-05-23,-1.7633564059252522,29.87635722649669,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Mushwere,Giharo,Village_145,UPI_145,4685,Gutura,Transfer by Voluntary Sale,7106470,2020-05-24,-1.109334056712359,30.678360789960596,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ngarama,Mukarange,Village_146,UPI_146,2919,Ingano,Transfer by Voluntary Sale,1998339,2020-05-25,-2.341910172838292,29.32135916942369,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Mushwere,Giharo,Village_147,UPI_147,2084,Umurimo,Inheritance,1176296,2020-05-26,-1.3533389078867435,29.0499433242341,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Gashora,Giharo,Village_148,UPI_148,4338,Gutura,Inheritance,879039,2020-05-27,-1.8854934199360112,29.898077535860253,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ngarama,Kaduha,Village_149,UPI_149,4549,Imyidyo,Sale,1028714,2020-05-28,-1.517239428213493,29.474957113504516,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Nyakabanda,Kaduha,Village_150,UPI_150,3401,Umurimo,Inheritance,7535655,2020-05-29,-2.109645103022156,29.099228746677674,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Giharo,Village_151,UPI_151,2910,Ingano,Transfer by Voluntary Sale,8868352,2020-05-30,-2.2607616061879625,30.449196573695257,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Giharo,Village_152,UPI_152,2153,Imyidyo,Sale,3411190,2020-05-31,-2.2593060785931605,29.223185999914495,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Mukarange,Village_153,UPI_153,4937,Imyidyo,Transfer by Voluntary Sale,9441047,2020-06-01,-2.394262081535283,30.216639000015544,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Gashora,Mukarange,Village_154,UPI_154,4050,Gutura,Sale,4642535,2020-06-02,-2.2215299426481354,29.56209950033378,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Gashora,Kaduha,Village_155,UPI_155,889,Umurimo,Inheritance,773452,2020-06-03,-1.5036709225165477,29.346992100710043,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Biryogo,Village_156,UPI_156,2150,Imyidyo,Sale,9667491,2020-06-04,-1.177464082234738,29.759503045838635,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ruhengeri,Giharo,Village_157,UPI_157,656,Ingano,Sale,4871047,2020-06-05,-1.2788114716132573,30.602891552445907,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Gashora,Mukarange,Village_158,UPI_158,2330,Umurimo,Transfer by Voluntary Sale,7684872,2020-06-06,-1.4722985351882738,29.784187153809146,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Gashora,Kaduha,Village_159,UPI_159,4176,Ingano,Transfer by Voluntary Sale,2689921,2020-06-07,-2.334352204883346,30.501539298422113,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Mukarange,Village_160,UPI_160,4444,Imyidyo,Sale,7927297,2020-06-08,-2.066218830556075,29.250972593598302,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Mushwere,Giharo,Village_161,UPI_161,1379,Ingano,Inheritance,3698156,2020-06-09,-2.0352896870162964,30.545542839330157,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Giharo,Village_162,UPI_162,4485,Gutura,Inheritance,6301038,2020-06-10,-2.125064580403568,29.473866649813296,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Ngarama,Nyabihu,Village_163,UPI_163,3765,Ingano,Transfer by Voluntary Sale,5322139,2020-06-11,-1.7274915104354154,30.354786259777747,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ruhengeri,Biryogo,Village_164,UPI_164,1082,Umurimo,Inheritance,5454582,2020-06-12,-1.696669277680491,30.13156310968199,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Ruhengeri,Nyabihu,Village_165,UPI_165,599,Ingano,Transfer by Voluntary Sale,1262371,2020-06-13,-1.9646710372433347,30.858289434423376,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Kaduha,Village_166,UPI_166,808,Ingano,Inheritance,3757945,2020-06-14,-1.969316261895346,29.774645035950627,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Ruhengeri,Mukarange,Village_167,UPI_167,1838,Gutura,Sale,8779143,2020-06-15,-1.257166603140878,29.132330377668882,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Kaduha,Village_168,UPI_168,2348,Ingano,Transfer by Voluntary Sale,6161064,2020-06-16,-1.3160607275204717,29.038310971102504,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Giharo,Village_169,UPI_169,1582,Ingano,Transfer by Voluntary Sale,4268950,2020-06-17,-2.0383062524788818,30.653717121945505,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ruhengeri,Nyabihu,Village_170,UPI_170,1603,Imyidyo,Sale,642980,2020-06-18,-1.129317334190111,30.049471275322865,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Ngarama,Nyabihu,Village_171,UPI_171,1019,Imyidyo,Transfer by Voluntary Sale,7000785,2020-06-19,-1.070777474496241,30.5504881036699,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Mushwere,Nyabihu,Village_172,UPI_172,3492,Umurimo,Inheritance,757354,2020-06-20,-2.009886186954939,29.46885120002303,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Gashora,Kaduha,Village_173,UPI_173,1019,Imyidyo,Inheritance,8363438,2020-06-21,-1.9683625768104176,29.690167491026468,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Ngarama,Giharo,Village_174,UPI_174,619,Imyidyo,Transfer by Voluntary Sale,6454075,2020-06-22,-1.7415487698670618,29.060207744422637,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Gashora,Mukarange,Village_175,UPI_175,4419,Imyidyo,Inheritance,8472368,2020-06-23,-1.0883187811994897,30.922984649148223,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Mukarange,Village_176,UPI_176,4717,Imyidyo,Transfer by Voluntary Sale,2735883,2020-06-24,-1.1855208502865326,30.335735813401627,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Gashora,Kaduha,Village_177,UPI_177,3502,Gutura,Sale,1264265,2020-06-25,-2.3461480561246155,30.866410175518613,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Ngarama,Nyabihu,Village_178,UPI_178,1708,Imyidyo,Transfer by Voluntary Sale,7130840,2020-06-26,-1.9109038850928757,29.530992814858145,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Mushwere,Biryogo,Village_179,UPI_179,967,Gutura,Sale,6168889,2020-06-27,-1.6699432153753422,30.22292722245132,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ruhengeri,Kaduha,Village_180,UPI_180,2244,Gutura,Inheritance,808617,2020-06-28,-1.74530129117269,30.356999936585275,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gasabo,Ngarama,Kaduha,Village_181,UPI_181,2339,Imyidyo,Sale,1244748,2020-06-29,-2.209205398094661,29.635099400515177,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Ruhengeri,Giharo,Village_182,UPI_182,3229,Ingano,Inheritance,5587692,2020-06-30,-1.211774843247768,30.696218470031262,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Mukarange,Village_183,UPI_183,1749,Gutura,Transfer by Voluntary Sale,1234275,2020-07-01,-1.484588825504744,30.894322925800495,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Kaduha,Village_184,UPI_184,1964,Ingano,Inheritance,6714638,2020-07-02,-1.2431374377222946,30.769710235392008,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Nyakabanda,Kaduha,Village_185,UPI_185,2845,Ingano,Transfer by Voluntary Sale,9922794,2020-07-03,-1.2118535809757918,30.478133951878746,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Ngarama,Nyabihu,Village_186,UPI_186,3916,Imyidyo,Transfer by Voluntary Sale,9487114,2020-07-04,-1.3774662195013905,29.554929359449908,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Mushwere,Nyabihu,Village_187,UPI_187,4805,Umurimo,Sale,5939296,2020-07-05,-1.841184098125424,29.563232084211265,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ruhengeri,Biryogo,Village_188,UPI_188,4681,Imyidyo,Sale,6694224,2020-07-06,-1.5841798674768632,30.926720640892075,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Gashora,Giharo,Village_189,UPI_189,2493,Umurimo,Sale,9445326,2020-07-07,-2.2594518908203853,29.020568991871386,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Ruhengeri,Biryogo,Village_190,UPI_190,2908,Umurimo,Sale,6524293,2020-07-08,-1.4895318737876384,30.43209994648429,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Ngarama,Nyabihu,Village_191,UPI_191,1100,Imyidyo,Inheritance,6693367,2020-07-09,-2.2311201163910788,30.412492325110524,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Ruhengeri,Mukarange,Village_192,UPI_192,3284,Imyidyo,Inheritance,5818331,2020-07-10,-1.4590756142347647,30.245379081899596,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Nyabihu,Village_193,UPI_193,2209,Umurimo,Inheritance,9241022,2020-07-11,-2.155602758869047,30.98021769217373,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ngarama,Giharo,Village_194,UPI_194,441,Imyidyo,Transfer by Voluntary Sale,3463944,2020-07-12,-2.32367304977467,29.62375887152745,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ruhengeri,Nyabihu,Village_195,UPI_195,2585,Umurimo,Inheritance,4448401,2020-07-13,-2.252073264785564,29.679943727586497,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Mushwere,Giharo,Village_196,UPI_196,4468,Ingano,Inheritance,624932,2020-07-14,-2.4970117971713948,29.157878805893112,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Giharo,Village_197,UPI_197,871,Imyidyo,Inheritance,5734259,2020-07-15,-1.4218905732197047,29.885596273087476,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Giharo,Village_198,UPI_198,363,Ingano,Sale,9156691,2020-07-16,-1.4013984264124313,29.522097052469697,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Mushwere,Giharo,Village_199,UPI_199,664,Gutura,Inheritance,7350807,2020-07-17,-1.7275999751301108,29.68677340435529,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Nyakabanda,Giharo,Village_200,UPI_200,3242,Ingano,Transfer by Voluntary Sale,6780757,2020-07-18,-2.2579557984169245,30.669143580511257,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Mukarange,Village_201,UPI_201,4792,Ingano,Sale,7284672,2020-07-19,-2.3746684937339655,30.87096902705499,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Nyakabanda,Biryogo,Village_202,UPI_202,4995,Umurimo,Transfer by Voluntary Sale,4377809,2020-07-20,-2.4713065503440697,29.37146614401037,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Ruhengeri,Kaduha,Village_203,UPI_203,2642,Ingano,Inheritance,5376709,2020-07-21,-2.251377734552169,29.74501786310693,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Mushwere,Biryogo,Village_204,UPI_204,4998,Imyidyo,Sale,3092316,2020-07-22,-1.16371669752528,30.85726112423079,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Nyakabanda,Giharo,Village_205,UPI_205,2555,Umurimo,Transfer by Voluntary Sale,6395725,2020-07-23,-2.1376947374474775,29.123616921378446,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ngarama,Mukarange,Village_206,UPI_206,4478,Gutura,Inheritance,9177828,2020-07-24,-1.9685930091741766,29.184721056222756,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ruhengeri,Nyabihu,Village_207,UPI_207,4924,Imyidyo,Transfer by Voluntary Sale,5938757,2020-07-25,-2.3419817732780004,29.32558197841246,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ruhengeri,Mukarange,Village_208,UPI_208,2757,Gutura,Transfer by Voluntary Sale,3164749,2020-07-26,-2.1664580428777445,30.19042566825375,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Nyakabanda,Giharo,Village_209,UPI_209,745,Ingano,Transfer by Voluntary Sale,7228926,2020-07-27,-1.7211631438296924,29.300944542011994,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Nyakabanda,Mukarange,Village_210,UPI_210,4919,Imyidyo,Inheritance,4499453,2020-07-28,-1.5883709753565212,30.936152762901468,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Mushwere,Mukarange,Village_211,UPI_211,4035,Imyidyo,Inheritance,7746813,2020-07-29,-2.1319715287506833,29.89342905451704,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Giharo,Village_212,UPI_212,793,Gutura,Transfer by Voluntary Sale,3421989,2020-07-30,-2.413401761162324,30.003035920700334,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Mukarange,Village_213,UPI_213,4004,Imyidyo,Sale,1484156,2020-07-31,-1.913450696308902,29.493317231610813,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Nyakabanda,Kaduha,Village_214,UPI_214,1659,Imyidyo,Sale,4213543,2020-08-01,-2.148694943610499,29.94192050486947,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Ngarama,Kaduha,Village_215,UPI_215,3693,Imyidyo,Inheritance,9752267,2020-08-02,-2.170669115155297,30.323827265274023,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Ruhengeri,Mukarange,Village_216,UPI_216,2801,Ingano,Inheritance,1703920,2020-08-03,-1.060205795929817,30.502354273908086,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Nyabihu,Village_217,UPI_217,2644,Gutura,Inheritance,3608591,2020-08-04,-1.5755492711114139,30.507736165419825,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Ngarama,Giharo,Village_218,UPI_218,2872,Imyidyo,Inheritance,1247852,2020-08-05,-1.664682335241856,30.155782225388176,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Mushwere,Kaduha,Village_219,UPI_219,4400,Umurimo,Inheritance,5796990,2020-08-06,-1.8763373447150171,30.808719549987714,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Mushwere,Nyabihu,Village_220,UPI_220,216,Umurimo,Sale,7428655,2020-08-07,-1.8565834998547837,30.634815694612218,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Nyakabanda,Mukarange,Village_221,UPI_221,3391,Umurimo,Inheritance,9996418,2020-08-08,-1.6886424942428788,30.51409622939725,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Nyakabanda,Nyabihu,Village_222,UPI_222,592,Umurimo,Transfer by Voluntary Sale,9700891,2020-08-09,-1.4553552894458393,29.11121104336092,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Mushwere,Biryogo,Village_223,UPI_223,624,Ingano,Transfer by Voluntary Sale,2321367,2020-08-10,-1.446780855727256,29.013755924439298,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Nyakabanda,Kaduha,Village_224,UPI_224,771,Imyidyo,Sale,3872863,2020-08-11,-2.2424591384418258,29.424894554390946,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Gashora,Mukarange,Village_225,UPI_225,3831,Gutura,Transfer by Voluntary Sale,3399033,2020-08-12,-1.7498308718850595,30.327047187826906,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_226,UPI_226,1320,Imyidyo,Sale,2078315,2020-08-13,-1.882062857448847,29.822394977765093,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Mukarange,Village_227,UPI_227,441,Ingano,Sale,7927210,2020-08-14,-1.1942095505959238,29.804812518598624,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Nyakabanda,Giharo,Village_228,UPI_228,4097,Umurimo,Transfer by Voluntary Sale,8798852,2020-08-15,-1.5528716181724354,30.769173776459226,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ngarama,Mukarange,Village_229,UPI_229,4295,Ingano,Inheritance,6593073,2020-08-16,-1.7012439003760274,30.791125696263677,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Gashora,Nyabihu,Village_230,UPI_230,2479,Imyidyo,Transfer by Voluntary Sale,1849590,2020-08-17,-2.326908036731624,30.81835052810717,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Ngarama,Nyabihu,Village_231,UPI_231,988,Gutura,Transfer by Voluntary Sale,5866645,2020-08-18,-1.5915431660148829,29.627756153030056,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Nyabihu,Village_232,UPI_232,914,Ingano,Sale,6129905,2020-08-19,-2.3241941414796496,30.382111625478522,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Ruhengeri,Biryogo,Village_233,UPI_233,3049,Gutura,Transfer by Voluntary Sale,3545529,2020-08-20,-1.994190136651372,29.54326636254874,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Gashora,Giharo,Village_234,UPI_234,975,Ingano,Sale,5940107,2020-08-21,-2.285737052778502,29.3812196661489,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Gashora,Nyabihu,Village_235,UPI_235,4226,Gutura,Inheritance,7603260,2020-08-22,-1.4618895294634466,29.36926491469474,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Biryogo,Village_236,UPI_236,2447,Gutura,Inheritance,7581530,2020-08-23,-2.190621829245771,29.684215241727188,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Gashora,Giharo,Village_237,UPI_237,278,Umurimo,Inheritance,3397706,2020-08-24,-1.912210940217961,29.859915239559644,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Mukarange,Village_238,UPI_238,4126,Gutura,Transfer by Voluntary Sale,8782356,2020-08-25,-1.156487833571832,30.66189834211014,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ruhengeri,Biryogo,Village_239,UPI_239,1055,Umurimo,Sale,3701473,2020-08-26,-2.1935254249015443,29.239782186945423,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Nyakabanda,Kaduha,Village_240,UPI_240,2348,Imyidyo,Inheritance,9987265,2020-08-27,-1.7382924040618313,30.46985169478979,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Biryogo,Village_241,UPI_241,1231,Imyidyo,Sale,9814823,2020-08-28,-1.871092508250967,30.06290982837861,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Biryogo,Village_242,UPI_242,3471,Umurimo,Sale,7007660,2020-08-29,-2.4728139384314054,29.575890685351986,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_243,UPI_243,3776,Umurimo,Inheritance,1949991,2020-08-30,-1.3108628296407807,29.98563916906565,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Mukarange,Village_244,UPI_244,4382,Ingano,Inheritance,6539523,2020-08-31,-2.3964311405281005,29.599884139554046,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Kaduha,Village_245,UPI_245,3656,Ingano,Sale,5853966,2020-09-01,-1.7886174685345697,30.192163910476612,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
